ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,1,0,22.5,20.9105236663,48.63,0.167630546142,48.63,0.167630546142,7991008.0,11607.86492,7991008.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,2,0,14.2,3.48711915483,48.04,0.162480768093,48.04,0.162480768093,8032048.0,11607.86492,8032048.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,3,0,26.5,14.2495613968,47.46,0.162480768093,47.46,0.162480768093,8075136.0,11607.86492,8074982.4,11832.0691276
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,4,0,21.3,3.0347981811,46.91,0.157797338381,46.91,0.157797338381,8116176.0,11607.86492,8116176.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,5,0,18.7,4.94064773081,46.35,0.15,46.35,0.15,8157216.0,11607.86492,8157216.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,6,0,14.0,1.41421356237,45.81,0.157797338381,45.81,0.157797338381,8198256.0,11607.86492,8198256.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,7,0,11.7,0.781024967591,45.3,0.141421356237,45.3,0.141421356237,8239296.0,11607.86492,8239296.0,11607.86492
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,8,0,14.0,1.48323969742,44.8,0.141421356237,44.8,0.141421356237,8283879.2,13336.4214451,8283866.2,13355.6668557
virtuoso,1k,prop_number,virtuoso-1k-prop_number.prop_number,9,0,14.5,2.57875939165,44.3,0.141421356237,44.295,0.149080515159,8325740.0,12312.0,8325740.0,12312.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,1,0,13.9,3.08058436015,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,2,0,13.3,2.60959767014,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,3,0,20.2,7.74338427304,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,4,0,16.4,2.24499443206,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,5,0,25.8,29.1437814979,65.1,0.0,64.4167287754,0.360471847182,9511924.0,72.0,9453932.76762,22296.734267
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,6,0,15.8,3.81575680567,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,7,0,15.3,3.71618083521,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,8,0,16.3,2.93428015022,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
virtuoso,500k,prop_number,virtuoso-500k-prop_number.prop_number,9,0,14.2,2.56124969497,65.1,0.0,65.1,0.0,9473368.0,0.0,9473368.0,0.0
blazegraph,5k,list,blazegraph-5k-list.list,1,0,42.9,8.6075548212,0.3,0.0,0.3,0.0,287874.0,774.372003626,287713.045714,544.342914226
blazegraph,5k,list,blazegraph-5k-list.list,2,0,167979.6,7985.85698845,100.73,37.2011572401,94.6644169505,40.1208348701,8304152.4,1072327.40287,7685901.61904,1215310.18746
blazegraph,5k,list,blazegraph-5k-list.list,3,0,166621.2,1993.02206711,181.0,14.092551224,178.989600541,14.4873124315,11294448.8,906676.327418,10973642.9401,868213.059286
blazegraph,5k,list,blazegraph-5k-list.list,4,0,153101.7,2204.52444078,215.2,6.6302337817,213.944393567,6.58191518912,13113943.2,153111.90133,12981017.9445,161592.459526
blazegraph,5k,list,blazegraph-5k-list.list,5,0,6143.2,1710.84475041,222.6,0.916515138991,222.509608541,1.01094277472,13233062.4,2490.48570363,13232437.2332,2111.63455602
blazegraph,5k,list,blazegraph-5k-list.list,6,0,39.7,5.02095608425,220.1,0.538516480713,220.1,0.538516480713,13233260.4,182.274079342,13233221.84,185.398490225
blazegraph,5k,list,blazegraph-5k-list.list,7,0,40.2,6.2096698785,218.5,0.5,218.5,0.5,13234341.2,555.942586964,13234278.72,537.998566541
blazegraph,5k,list,blazegraph-5k-list.list,8,0,153111.1,1926.24855354,220.0,0.774596669241,219.651657335,0.838643638246,13260161.6,8821.44626691,13209844.343,7099.76669189
blazegraph,5k,list,blazegraph-5k-list.list,9,0,180755.1,1225.77848325,231.1,4.96890329952,230.362275261,5.00812441069,13155028.4,186231.53622,13041776.2103,224548.424716
blazegraph,90k,seq,blazegraph-90k-seq.seq,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,5,0,49.5,4.34165866922,0.5,0.0,0.5,0.0,377436.0,936.630556837,377432.4,932.053989853
blazegraph,90k,seq,blazegraph-90k-seq.seq,6,0,39.3,4.7759815745,0.5,0.0,0.5,0.0,378640.0,0.0,378640.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,7,0,39.0,5.63914887195,0.5,0.0,0.5,0.0,378514.0,42.0,378514.0,42.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,8,0,34.5,2.06155281281,0.5,0.0,0.5,0.0,378500.0,0.0,378500.0,0.0
blazegraph,90k,seq,blazegraph-90k-seq.seq,9,0,38.6,2.37486841741,0.5,0.0,0.5,0.0,378504.0,4.0,378503.36,3.8165953414
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,1,0,15.5,3.04138126515,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,2,0,17.1,4.10974451761,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,3,0,34.7,6.91447756523,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,4,0,25.4,2.24499443206,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,5,0,184.5,3.07408522979,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,6,0,18.2,4.46766158074,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,7,0,15.6,3.77359245282,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,8,0,15.6,3.41174442185,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_number,virtuoso-2k-prop_number.prop_number,9,0,14.7,2.57099202644,21.74,0.0489897948557,21.74,0.0489897948557,9302848.0,0.0,9302848.0,0.0
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,1,0,38.9,0.538516480713,63.77,0.0458257569496,63.77,0.0458257569496,6697560.8,11385.6664697,6695015.8,10934.3378687
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,2,0,61.7,1.34536240471,63.67,0.0458257569496,63.6614285714,0.0474018857801,6736074.4,11200.1168851,6733289.93571,11059.5439024
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,3,0,76.5,2.15638586528,63.56,0.0489897948557,63.56,0.0489897948557,6774965.2,11266.9142608,6772183.61778,11003.9267491
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,4,0,69.5,4.34165866922,63.45,0.05,63.45,0.05,6314696.8,165496.234319,6296909.67143,141663.455595
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,5,0,14.2,1.93907194297,63.33,0.0458257569496,63.33,0.0458257569496,6240327.2,2567.76871233,6239979.73333,2344.05792875
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,6,0,17.6,3.85227205685,63.23,0.0458257569496,63.23,0.0458257569496,6251198.8,3461.38240592,6250827.7,3386.46163569
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,7,0,18.1,4.27668095607,63.11,0.03,63.11,0.03,6261854.8,3472.82296698,6260686.38,3155.72334966
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,8,0,22.8,4.48998886413,62.99,0.03,62.99,0.03,6272784.4,2388.43845221,6272436.93333,2388.43845221
fuseki_mem,3k,prop_number,fuseki_mem-3k-prop_number.prop_number,9,0,12.7,0.781024967591,62.88,0.04,62.88,0.04,6286091.2,6834.18133795,6284732.8,5728.3854681
virtuoso,30k,uri,virtuoso-30k-uri.uri,1,0,23.2,3.54400902933,82.76,0.0489897948557,82.76,0.0489897948557,8783668.0,0.0,8783668.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,2,0,62.8,5.1341990612,82.57,0.0640312423743,82.57,0.0640312423743,8783668.0,0.0,8783668.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,3,0,353.5,13.366001646,82.38,0.06,82.38,0.06,8784332.0,0.0,8784270.64828,184.055172414
virtuoso,30k,uri,virtuoso-30k-uri.uri,4,0,484.9,39.4067253143,82.19,0.07,82.19,0.07,8784596.0,0.0,8784571.02703,74.9189189192
virtuoso,30k,uri,virtuoso-30k-uri.uri,5,0,142.0,3.87298334621,82.01,0.07,82.01,0.07,8784596.0,0.0,8784596.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,6,0,504.0,1375.66914627,81.83,0.0640312423743,81.83,0.0640312423743,8970180.0,0.0,8956110.03496,42209.8951157
virtuoso,30k,uri,virtuoso-30k-uri.uri,7,0,23.4,2.93938769134,81.64,0.0489897948557,81.64,0.0489897948557,8970180.0,0.0,8970180.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,8,0,16.2,2.4,81.45,0.05,81.45,0.05,8970180.0,0.0,8970180.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,9,0,25.9,3.56230262611,81.27,0.0640312423743,81.27,0.0640312423743,8970180.0,0.0,8970180.0,0.0
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,1,0,17.5,3.23264597505,224.6,0.489897948557,224.6,0.489897948557,13375358.0,11848.5346605,13372677.8,12241.6265261
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,2,0,669.0,1684.01098571,223.3,0.458257569496,223.3,0.458257569496,13342392.0,105209.656059,13338435.0485,102572.17843
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,3,0,1773.9,2264.26122389,222.8,0.4,222.757364341,0.399131470989,13186040.8,1958.4,13185571.195,2213.68835646
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,4,0,3083.7,2785.27876702,222.3,0.458257569496,222.067990183,0.113192140755,13187565.6,489.094510294,13187565.6,489.094510294
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,5,0,666.8,1645.73836317,221.8,0.4,221.786842105,0.395341641938,13197765.2,5742.61851075,13196414.6052,5622.34195524
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,6,0,90.5,224.842278053,220.5,0.5,220.5,0.5,13213683.2,6008.77646114,13212505.8667,5368.76372113
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,7,0,18.0,3.37638860323,219.3,0.458257569496,219.3,0.458257569496,13245994.0,10972.9745466,13243699.8867,11291.280103
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,8,0,15.5,1.96214168703,218.0,0.4472135955,218.0,0.4472135955,13284013.2,11180.4004293,13281500.6333,11465.6662649
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,9,0,17.7,3.57910603363,216.7,0.458257569496,216.7,0.458257569496,13328812.8,14918.8346784,13325470.8,14574.601174
fuseki,3k,seq,fuseki-3k-seq.seq,1,0,16.0,3.52136337233,33.9,0.0,33.9,0.0,5604503.2,7985.37879878,5602509.62,9065.09493397
fuseki,3k,seq,fuseki-3k-seq.seq,2,0,35.5,7.85175139698,33.9,0.0,33.9,0.0,5634367.2,8950.53961278,5631840.64857,9630.05387385
fuseki,3k,seq,fuseki-3k-seq.seq,3,0,53.3,2.96816441593,33.9,0.0,33.9,0.0,5664809.6,7670.84249871,5663107.20286,8035.35533801
fuseki,3k,seq,fuseki-3k-seq.seq,4,0,73.5,4.73814309619,33.88,0.04,33.875,0.0403112887415,5694404.4,9054.15201109,5692006.05587,9061.99503888
fuseki,3k,seq,fuseki-3k-seq.seq,5,0,43.3,3.22645316098,33.8,0.0,33.8,0.0,5725818.8,9160.8352545,5723323.3381,8966.55923994
fuseki,3k,seq,fuseki-3k-seq.seq,6,0,47.6,70.863530818,33.8,0.0,33.8,0.0,5759304.0,10749.8235893,5756613.97333,10627.417048
fuseki,3k,seq,fuseki-3k-seq.seq,7,0,20.2,3.4,33.8,0.0,33.8,0.0,5802970.4,14079.2551167,5799881.13333,14205.3532728
fuseki,3k,seq,fuseki-3k-seq.seq,8,0,19.5,2.69258240357,33.8,0.0,33.8,0.0,5853742.4,14676.4679348,5850361.66667,14767.548222
fuseki,3k,seq,fuseki-3k-seq.seq,9,0,20.9,3.50570962859,33.75,0.05,33.75,0.05,5899161.6,11404.8673399,5896223.93333,11479.393079
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,1,0,44.7,5.11957029447,181.7,0.458257569496,181.7,0.458257569496,8460289.6,7.83836717691,8460284.34286,20.2759735163
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,2,0,46.1,12.4775798936,181.0,0.0,181.0,0.0,8460334.4,19.2,8460334.4,19.2
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,5,0,41.2,1.77763888346,181.0,0.0,181.0,0.0,8460498.8,16.4972725018,8460495.89333,13.6975326246
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,6,0,31.4,3.63868107973,180.0,0.0,180.0,0.0,8460204.8,306.03424645,8460195.88,313.959694228
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,8,0,31.6,4.07921561087,180.0,0.0,180.0,0.0,8460119.2,103.858365094,8460119.2,103.858365094
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,9,0,20.4,4.60868744872,180.0,0.0,180.0,0.0,8460200.8,3.91918358845,8460200.8,3.91918358845
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,1,0,13.8,2.74954541697,21.8,0.0,21.8,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,2,0,15.9,2.07123151772,21.8,0.0,21.8,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,3,0,36.2,4.44522215418,21.8,0.0,21.8,0.0,9301209.6,819.2,9301107.2,655.679921913
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,5,0,150.1,4.20594816896,21.8,0.0,21.8,1.42108547152e-15,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,6,0,15.3,3.28785644455,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,8,0,15.4,3.49857113691,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,9,0,13.3,1.9,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
blazegraph,1k,seq,blazegraph-1k-seq.seq,1,0,36.9,8.28794305,64.99,0.57,64.982,0.563308086219,4998313.2,66.0436219479,4998307.05333,66.7721418957
blazegraph,1k,seq,blazegraph-1k-seq.seq,2,0,51.4,7.2,63.1,0.519615242271,63.1,0.519615242271,4998371.6,115.480907513,4998354.8,99.7444735311
blazegraph,1k,seq,blazegraph-1k-seq.seq,3,0,50.3,7.47060907825,61.35,0.475920161372,61.3416666667,0.486098412533,4998548.0,0.0,4998548.0,0.0
blazegraph,1k,seq,blazegraph-1k-seq.seq,4,0,70.9,9.90403957989,59.7,0.435889894354,59.69375,0.439859707748,4998507.2,103.858365094,4998501.9,100.7
blazegraph,1k,seq,blazegraph-1k-seq.seq,5,0,56.9,5.90677577025,58.15,0.427200187266,58.15,0.427200187266,4998622.4,60.8,4998609.1,45.3220696791
blazegraph,1k,seq,blazegraph-1k-seq.seq,6,0,376.4,31.5347427451,56.85,0.361247837364,56.8256106176,0.34233916996,4998832.4,82.6259039285,4998825.03302,80.2370937617
blazegraph,1k,seq,blazegraph-1k-seq.seq,7,0,272.3,64.7781598998,55.61,0.347706773014,55.602459893,0.344569668508,4999445.6,232.242631745,4999427.33348,231.079828096
blazegraph,1k,seq,blazegraph-1k-seq.seq,8,0,35.4,4.27083130081,54.34,0.366606055596,54.34,0.366606055596,4999824.4,40.2174091657,4999818.02,46.737603704
blazegraph,1k,seq,blazegraph-1k-seq.seq,9,0,1818.3,662.769952548,53.57,0.0640312423743,53.5225554826,0.0501816709104,5000459.6,90.72948804,5000445.58569,124.097808677
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,1,0,46.9,3.80657326213,33.5,0.0,33.5,0.0,6226126.8,8598.98897313,6223635.74476,8671.9954299
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,2,0,48.0,3.43511280746,33.5,0.0,33.5,0.0,6259541.2,9112.13855031,6256708.34667,8956.41150128
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,3,0,61.4,3.46987031458,33.5,0.0,33.5,0.0,6291716.8,11669.3808987,6289197.60952,10702.2697046
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,4,0,60.1,3.20780298647,33.5,0.0,33.5,0.0,6332138.0,12595.463342,6329256.00952,12178.3707068
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,5,0,18.5,3.44238289561,33.42,0.04,33.42,0.04,6372944.0,12511.7723764,6370330.7,11954.3842952
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,6,0,17.7,2.72213151776,33.4,0.0,33.4,0.0,6422100.0,14423.2168395,6418812.83333,14608.0042924
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,7,0,17.9,2.77308492477,33.4,0.0,33.4,0.0,6473319.6,14450.9109415,6470125.63333,14544.3614553
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,8,0,33.6,3.52703841771,33.4,0.0,33.4,0.0,6523511.6,14744.4346599,6519841.33333,14569.4097654
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,9,0,18.6,4.82078831728,33.37,0.0458257569496,33.37,0.0458257569496,6574500.4,14504.1726906,6571273.9,14532.8787315
blazegraph,30k,uri,blazegraph-30k-uri.uri,1,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,2,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,5,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,6,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,8,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,30k,uri,blazegraph-30k-uri.uri,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,3k,seq,blazegraph-3k-seq.seq,1,0,26.4,3.8,184.0,0.0,184.0,0.0,8529560.0,0.0,8529560.0,0.0
blazegraph,3k,seq,blazegraph-3k-seq.seq,2,0,52.7,4.00124980475,183.5,0.5,183.5,0.5,8529598.4,19.2,8529596.0,19.3494185959
